"","wb"
"1",4.44436305420093
"2",5.08333378609886
"3",5.14457019783949
"4",5.3509169276314
"5",5.26024128117974
"6",4.75397105836884
"7",5.01911186389803
"8",5.77362879908012
"9",4.74395393127954
"10",3.7504642353828
"11",3.92309692702013
"12",4.46998392243404
"13",5.60270456309608
"14",4.378328491647
"15",5.22456494148937
"16",5.30460199867635
"17",5.68149607362655
"18",5.4655056819995
"19",4.95448839481861
"20",3.52263412987438
"21",3.80220531967005
"22",4.64959657292621
"23",3.6765110456903
"24",4.41611626420256
"25",4.57166654138519
"26",4.19376766130339
"27",4.69975663860758
"28",5.52417344810076
"29",3.65438523272127
"30",3.2948824381418
"31",4.40834852820376
"32",4.74417158862636
"33",4.90647444807277
"34",4.54068738322883
"35",4.94982573766111
"36",5.3872047576022
"37",4.20018908914744
"38",4.83006467239468
"39",6.07035914783913
"40",4.23246544945026
"41",2.88493909791758
"42",6.12342475803506
"43",4.73662808864774
"44",5.51594313631008
"45",5.24165152796669
"46",3.5997500685774
"47",5.28287150644919
"48",4.98340226766201
"49",4.34274803910597
"50",4.87405261070798
"51",4.61655381963953
"52",5.34060856402528
"53",4.98898553287851
"54",4.78482521181236
"55",4.77041850760861
"56",4.0359990162303
"57",4.79741399084694
"58",4.97926561983817
"59",4.52855460762822
"60",4.18424072694626
"61",3.92363634520352
"62",5.0078016162297
"63",4.23687252514832
"64",4.93549211188237
"65",5.72308227278304
"66",4.43562859799592
"67",5.07036112162674
"68",3.70162908901539
"69",2.55302346882398
"70",3.65544333883702
"71",4.93778666488764
"72",5.45058927070785
"73",4.97345218790714
"74",5.5169145430082
"75",4.38173374625037
"76",4.37357295173798
"77",4.96357707803877
"78",2.75560412915451
"79",4.05703683851972
"80",3.51369548099438
"81",3.78650299501974
"82",5.20248057540698
"83",3.7701231105157
"84",4.06040305371191
"85",4.965694618476
"86",4.28644703235869
"87",5.60464635046556
"88",4.89123302141172
"89",5.37241793360039
"90",3.72963425136255
"91",5.11922790237678
"92",4.26267210496778
"93",5.19733791537899
"94",3.19478543545655
"95",5.44918309459981
"96",4.84014789781027
"97",4.98984288204521
"98",5.39673808727088
"99",4.61223003418591
"100",4.2667121052427
"101",3.91957555968776
"102",4.70904192368256
"103",3.956569682885
"104",4.36906851983271
"105",5.5775962798972
"106",4.22322094969658
"107",5.6509294966763
"108",3.49082997139154
"109",4.97056466955983
"110",4.30384600204358
"111",5.6374751386423
"112",4.35016862180067
"113",5.03622392064103
"114",4.73766759636392
"115",5.9866583271933
"116",5.39091132063921
"117",4.26903612471012
"118",4.35880778628852
"119",5.44280279237909
"120",3.86728602054863
"121",5.79841074646381
"122",5.20444374103745
"123",5.20528518633233
"124",4.29422119124824
"125",4.3760823338677
"126",3.53544097434807
"127",4.77933162131756
"128",4.8386790726834
"129",4.70887247214216
"130",5.69089054737045
"131",5.04364536391647
"132",5.61184478367872
"133",5.43438081324738
"134",3.39568496126874
"135",5.32143500989597
"136",4.61071348713656
"137",5.81424057106347
"138",4.00141610289549
"139",3.64137046447655
"140",5.66448351875035
"141",4.65747245081788
"142",4.39953916904958
"143",3.24607733102158
"144",5.95871868062956
"145",4.13314096393685
"146",4.81361564242515
"147",4.81874911209731
"148",5.15452588399568
"149",3.88880515988363
"150",5.39110284663692
"151",4.86098870972107
"152",4.8269409377251
"153",4.83453351584682
"154",4.61200617483753
"155",5.777221408682
"156",4.84017054958908
"157",5.0879158433868
"158",4.71445061295442
"159",4.5697846532906
"160",3.56740023118755
"161",5.35983361189576
"162",3.42672251104464
"163",3.96547970464251
"164",4.72102691135865
"165",4.7661644499498
"166",5.04201834616952
"167",4.48447542315903
"168",4.26005659342071
"169",2.60466015731043
"170",5.8209391522293
"171",3.80743068784881
"172",4.34994771895447
"173",4.61604074719045
"174",3.5766118123096
"175",4.37588336987803
"176",4.93113834037936
"177",3.8598072086107
"178",4.42515788496292
"179",5.33668454264966
"180",4.68608611501581
"181",4.54597351326118
"182",4.93947856336326
"183",5.74172789396594
"184",4.60263485444641
"185",4.81470692949237
"186",4.71655201765126
"187",5.01305000617854
"188",5.59139558113011
"189",4.69435820314437
"190",5.36885693509386
"191",4.79725933326628
"192",3.77076493715603
"193",4.76659541026855
"194",4.38894870142413
"195",5.66621912478824
"196",4.74563589971066
"197",4.13295723378605
"198",3.82751374920855
"199",5.05203644908132
"200",3.95126772418277
"201",5.06521544589464
"202",4.01755614058308
"203",4.74012495751484
"204",3.31466261132376
"205",4.88818505126847
"206",4.38095632965212
"207",5.1702451062595
"208",5.15351165467747
"209",3.40853212171387
"210",4.76731601351634
"211",3.4294554522342
"212",5.02408608073433
"213",5.01027325968224
"214",4.40762908006134
"215",5.33382598203685
"216",4.47065951126219
"217",5.09942738955503
"218",5.509188330162
"219",4.49354485697931
"220",5.35209710068753
"221",4.97995933027632
"222",4.77132824092189
"223",4.91183658443104
"224",5.51459644621032
"225",5.40516882341589
"226",3.6741651422324
"227",4.57321950526318
"228",4.89966403787299
"229",4.51174483307019
"230",5.28590562266499
"231",5.24442480433422
"232",5.34337306512183
"233",5.26221108985335
"234",3.07586101870453
"235",4.21310675379192
"236",5.43277628306307
"237",4.99392827858576
"238",4.63504868605184
"239",4.18590135447677
"240",3.88786621518813
"241",4.92187867287503
"242",5.635627401196
"243",5.72882829515175
"244",4.6823042324394
"245",4.85022377673851
"246",4.93977163737702
"247",5.09814792629649
"248",4.91170235093509
"249",4.88302427536349
"250",4.92795003954162
"251",4.80925124716148
"252",4.8806022905536
"253",4.88391517409071
"254",3.83935102774527
"255",4.87322923096346
"256",5.97388151508879
"257",4.8499673510603
"258",5.28123034461515
"259",4.85334019576474
"260",4.68490558495344
"261",4.88452928093653
"262",5.40544000488
"263",5.08718316314289
"264",5.06981898088441
"265",5.43764547395186
"266",5.26868508982735
"267",4.53203295241427
"268",4.25260503328899
"269",4.59307762210522
"270",4.42620929374233
"271",4.15732857842214
"272",5.3724056743886
"273",2.74280033866411
"274",5.05702548565138
"275",4.2460615561743
"276",4.03383033884519
"277",2.72710309886337
"278",4.45714393053169
"279",3.65288673967598
"280",4.26366732622519
"281",5.17118764028718
"282",4.86742051216863
"283",4.91497969910905
"284",5.60921500664749
"285",5.50556662809327
"286",5.60789905174714
"287",5.19081358673783
"288",3.7227905450313
"289",4.27702945797734
"290",4.63058487430394
"291",4.82172324285581
"292",3.97097564358511
"293",4.14285264260292
"294",4.28882653922049
"295",2.452674098384
"296",4.78650287071039
"297",3.50382299391905
"298",5.21015310753331
"299",5.27886909612333
"300",3.5479191315776
"301",4.45430884441752
"302",4.9046368217
"303",3.8354556789269
"304",4.48119335851558
"305",3.97758435353504
"306",4.38770917367076
"307",4.38766397846108
"308",4.10196489300293
"309",5.27785920044212
"310",4.51097308617312
"311",5.44063855615278
"312",5.19970929313232
"313",4.51783895008837
"314",4.74160618605148
"315",5.22865967926979
"316",4.58315573622376
"317",5.18778912954327
"318",5.75928689347966
"319",5.26063572304728
"320",4.59318165467001
"321",4.16913229491377
"322",4.93107205822915
"323",3.07222614123709
"324",4.95963182861472
"325",2.53291054811333
"326",3.06285633745585
"327",4.82756944327275
"328",4.83704207522131
"329",4.9591879216286
"330",4.37170584721342
"331",4.80837028958937
"332",5.54233318168969
"333",5.67104410438194
"334",5.31656385055651
"335",4.54417791668763
"336",3.75929782481027
"337",5.26741436361003
"338",3.96710286420978
"339",3.90367237441904
"340",4.86932669425544
"341",3.75970702340126
"342",6.02238243974938
"343",5.71368704570203
"344",5.15554757209297
"345",4.92224424884698
"346",4.33042142693241
"347",5.06310978985716
"348",4.17485222637369
"349",4.53726893787486
"350",5.24530409934166
"351",3.52239441590543
"352",5.40079211521682
"353",4.38011930132428
"354",4.84759074166822
"355",4.16698130363806
"356",4.67900730778161
"357",4.84467333068104
"358",5.72129026394041
"359",3.6274430428535
"360",5.84585925865629
"361",3.97013678895095
"362",5.38906835687318
"363",4.12379635842731
"364",3.93670683778323
"365",3.13844949622337
"366",3.89971670925125
"367",4.1007080730364
"368",4.70556576348411
"369",5.18716454914484
"370",3.71057237385739
"371",4.57974579180671
"372",4.9807957833805
"373",2.84318536103381
"374",5.45613813399149
"375",4.04338616886067
"376",4.78131181034703
"377",3.85689968393418
"378",5.58162862350255
"379",3.39441895658381
"380",4.38974724931413
"381",4.42745959945313
"382",4.04004588628932
"383",5.25234709886456
"384",4.618424088977
"385",5.03995962029526
"386",4.72614574492765
"387",4.88071089171717
"388",5.341679510768
"389",4.50963376721134
"390",4.46645720524933
"391",2.70965600392071
"392",3.96243353996863
"393",4.98258325249107
"394",3.98614196522566
"395",5.02825006689231
"396",4.71033218853404
"397",5.30355024535088
"398",5.26939122501534
"399",5.21146744915957
"400",4.73623817058038
